ID;Jenis_Kelamin;Umur;Gaji;Transaksi
15624510;Pria;19;285000000;0
15810944;Pria;35;300000000;0
15668575;Wanita;26;645000000;0
15603246;Wanita;27;855000000;0
15804002;Pria;19;1140000000;0
15728773;Pria;27;870000000;0
15598044;Wanita;27;1260000000;0
15694829;Wanita;32;2250000000;1
15600575;Pria;25;495000000;0
15727311;Wanita;35;975000000;0
15570769;Wanita;26;1200000000;0
15606274;Wanita;26;780000000;0
15746139;Pria;20;1290000000;0
15704987;Pria;32;270000000;0
15628972;Pria;18;1230000000;0
15697686;Pria;29;1200000000;0
15733883;Pria;47;375000000;1
15617482;Pria;45;390000000;1
15704583;Pria;46;420000000;1
15621083;Wanita;48;435000000;1
15649487;Pria;45;330000000;1
15736760;Wanita;47;735000000;1
15714658;Pria;48;615000000;1
15599081;Wanita;45;330000000;1
15705113;Pria;46;345000000;1
15631159;Pria;47;300000000;1
15792818;Pria;49;420000000;1
15633531;Wanita;47;450000000;1
15744529;Pria;29;645000000;0
15669656;Pria;31;270000000;0
15581198;Pria;31;1110000000;0
15729054;Wanita;27;2055000000;1
15573452;Wanita;21;240000000;0
15776733;Wanita;28;660000000;0
15724858;Pria;27;1350000000;0
15713144;Pria;35;405000000;0
15690188;Wanita;33;420000000;0
15689425;Pria;30;735000000;0
15671766;Wanita;26;1080000000;0
15782806;Wanita;27;465000000;0
15764419;Wanita;27;255000000;0
15591915;Wanita;33;765000000;0
15772798;Pria;35;1620000000;0
15792008;Pria;30;225000000;0
15715541;Wanita;28;1260000000;0
15639277;Pria;23;300000000;0
15798850;Pria;25;1185000000;0
15776348;Wanita;27;810000000;0
15727696;Pria;30;2025000000;1
15793813;Wanita;31;1335000000;0
15694395;Wanita;24;480000000;0
15764195;Wanita;18;660000000;0
15744919;Wanita;29;1245000000;0
15671655;Wanita;35;345000000;0
15654901;Wanita;27;870000000;0
15649136;Wanita;24;825000000;0
15775562;Wanita;23;720000000;0
15807481;Pria;28;1185000000;0
15642885;Pria;22;270000000;0
15789109;Wanita;32;1755000000;0
15814004;Pria;27;300000000;0
15673619;Pria;25;1305000000;0
15595135;Wanita;23;990000000;0
15583681;Pria;32;1800000000;1
15605000;Wanita;59;1245000000;0
15718071;Pria;24;870000000;0
15679760;Pria;24;285000000;0
15654574;Wanita;23;1230000000;0
15577178;Wanita;22;945000000;0
15595324;Wanita;31;1020000000;0
15756932;Pria;25;1200000000;0
15726358;Wanita;24;405000000;0
15595228;Wanita;20;345000000;0
15782530;Wanita;33;1695000000;0
15592877;Pria;32;270000000;0
15651983;Pria;34;1680000000;1
15746737;Pria;18;780000000;0
15774179;Wanita;22;405000000;0
15667265;Wanita;28;1305000000;0
15655123;Wanita;26;255000000;0
15595917;Pria;30;1200000000;0
15668385;Pria;39;630000000;0
15709476;Pria;20;735000000;0
15711218;Pria;35;1320000000;0
15798659;Wanita;30;930000000;0
15663939;Wanita;31;1770000000;1
15694946;Pria;24;825000000;0
15631912;Wanita;28;1275000000;0
15768816;Pria;26;1215000000;0
15682268;Pria;35;750000000;0
15684801;Pria;22;1215000000;0
15636428;Wanita;30;1740000000;0
15809823;Pria;26;225000000;0
15699284;Wanita;29;420000000;0
15786993;Wanita;29;1245000000;0
15709441;Wanita;35;660000000;0
15710257;Wanita;35;375000000;0
15582492;Pria;28;1845000000;1
15575694;Pria;35;1095000000;0
15756820;Wanita;28;555000000;0
15766289;Pria;27;1320000000;0
15593014;Pria;28;885000000;0
15584545;Wanita;32;1290000000;0
15675949;Wanita;33;2235000000;1
15672091;Wanita;19;315000000;0
15801658;Pria;21;1080000000;0
15706185;Wanita;26;525000000;0
15789863;Pria;27;1335000000;0
15720943;Pria;26;1290000000;0
15697997;Wanita;38;1200000000;0
15665416;Wanita;39;1065000000;0
15660200;Wanita;37;1065000000;0
15619653;Pria;38;915000000;0
15773447;Pria;37;825000000;0
15739160;Pria;42;1200000000;0
15689237;Pria;40;855000000;0
15679297;Pria;35;1125000000;0
15591433;Pria;36;780000000;0
15642725;Pria;40;885000000;0
15701962;Pria;41;885000000;0
15811613;Wanita;36;1125000000;0
15741049;Pria;37;1080000000;0
15724423;Wanita;40;1125000000;0
15574305;Pria;35;795000000;0
15678168;Wanita;41;765000000;0
15697020;Wanita;39;915000000;0
15610801;Pria;42;975000000;0
15745232;Pria;26;480000000;0
15722758;Pria;30;255000000;0
15792102;Wanita;26;1260000000;0
15675185;Pria;31;870000000;0
15801247;Pria;33;465000000;0
15725660;Pria;30;1305000000;0
15638963;Wanita;21;1020000000;0
15800061;Wanita;28;825000000;0
15578006;Pria;23;945000000;0
15668504;Wanita;20;1230000000;0
15687491;Pria;30;1605000000;1
15610403;Wanita;28;885000000;0
15741094;Pria;19;375000000;0
15807909;Pria;19;1275000000;0
15666141;Wanita;18;1020000000;0
15617134;Pria;35;885000000;0
15783029;Pria;30;1335000000;0
15622833;Wanita;34;375000000;0
15746422;Wanita;24;1335000000;0
15750839;Wanita;27;1440000000;1
15749130;Wanita;41;450000000;0
15779862;Pria;29;915000000;0
15767871;Pria;20;1110000000;0
15679651;Wanita;26;225000000;0
15576219;Pria;41;675000000;0
15699247;Pria;31;1140000000;0
15619087;Wanita;36;750000000;0
15605327;Pria;40;705000000;0
15610140;Wanita;31;225000000;0
15791174;Pria;46;885000000;0
15602373;Pria;29;1125000000;0
15762605;Pria;26;450000000;0
15598840;Wanita;32;2025000000;1
15744279;Pria;32;1500000000;1
15670619;Pria;25;1350000000;0
15599533;Wanita;37;495000000;0
15757837;Pria;35;570000000;0
15697574;Wanita;33;1035000000;0
15578738;Wanita;18;1290000000;0
15762228;Wanita;22;825000000;0
15614827;Wanita;35;1065000000;0
15789815;Pria;29;2220000000;1
15579781;Wanita;29;705000000;0
15587013;Pria;21;1320000000;0
15570932;Pria;34;1725000000;0
15794661;Wanita;26;1770000000;0
15581654;Wanita;34;645000000;0
15644296;Wanita;34;1080000000;0
15614420;Wanita;23;420000000;0
15609653;Wanita;35;705000000;0
15594577;Pria;25;330000000;0
15584114;Pria;24;345000000;0
15673367;Wanita;31;510000000;0
15685576;Pria;26;240000000;0
15774727;Wanita;31;1065000000;0
15694288;Wanita;32;1755000000;1
15603319;Pria;33;645000000;0
15759066;Wanita;33;900000000;0
15814816;Pria;31;990000000;0
15724402;Wanita;20;1230000000;0
15571059;Wanita;33;615000000;0
15674206;Pria;35;1080000000;0
15715160;Pria;28;480000000;0
15730448;Pria;24;1260000000;0
15662067;Wanita;19;390000000;0
15779581;Pria;29;645000000;0
15662901;Pria;19;1050000000;0
15689751;Pria;28;1335000000;0
15667742;Pria;34;645000000;0
15738448;Wanita;30;1185000000;0
15680243;Wanita;20;540000000;0
15745083;Pria;26;1200000000;0
15708228;Pria;35;330000000;0
15628523;Pria;35;585000000;0
15708196;Pria;49;1110000000;0
15735549;Wanita;39;2010000000;1
15809347;Wanita;41;1065000000;0
15660866;Wanita;58;1515000000;1
15766609;Wanita;47;705000000;0
15654230;Wanita;55;1950000000;1
15794566;Wanita;52;1710000000;0
15800890;Wanita;40;2130000000;1
15697424;Wanita;46;330000000;0
15724536;Wanita;48;1440000000;1
15735878;Pria;52;2250000000;1
15707596;Wanita;59;630000000;0
15657163;Pria;35;870000000;0
15622478;Pria;47;645000000;0
15779529;Wanita;60;1620000000;1
15636023;Pria;49;975000000;0
15582066;Pria;40;1170000000;0
15666675;Wanita;46;1440000000;0
15732987;Pria;59;2145000000;1
15789432;Wanita;41;1200000000;0
15663161;Pria;35;1365000000;1
15694879;Pria;37;2160000000;1
15593715;Pria;60;1530000000;1
15575002;Wanita;35;900000000;0
15622171;Pria;37;795000000;0
15795224;Wanita;36;1890000000;1
15685346;Pria;56;1995000000;1
15691808;Wanita;40;1080000000;0
15721007;Wanita;42;1200000000;1
15794253;Wanita;35;2205000000;1
15694453;Pria;39;630000000;0
15813113;Pria;40;1605000000;1
15614187;Pria;49;1290000000;1
15619407;Wanita;38;1680000000;0
15646227;Pria;46;1185000000;1
15660541;Pria;40;855000000;0
15753874;Wanita;37;1200000000;0
15617877;Wanita;46;1230000000;0
